episode,scores,steps
1123,-10,41709
1124,100,41717
1125,100,41768
1126,100,41769
1127,100,41787
1128,100,41795
1129,100,41855
1130,100,41905
1131,100,41923
1132,100,41942
1133,100,42007
1134,100,42047
1135,-10,42096
1136,100,42161
1137,100,42216
1138,-10,42277
1139,100,42348
1140,100,42364
1141,100,42394
1142,100,42414
1143,-10,42475
1144,100,42532
1145,100,42589
1146,100,42617
1147,100,42708
1148,100,42779
1149,100,42804
1150,100,42880
1151,100,42881
1152,100,42886
1153,100,42907
1154,100,42955
1155,100,43004
1156,100,43052
1157,-10,43102
1158,100,43143
1159,100,43163
1160,100,43191
1161,100,43233
1162,100,43301
1163,100,43310
1164,100,43376
1165,100,43443
1166,-10,43487
1167,-10,43528
1168,100,43593
1169,100,43621
1170,100,43629
1171,100,43700
1172,-10,43754
1173,100,43812
1174,100,43881
1175,100,43918
1176,100,43934
1177,-10,43981
1178,100,44047
1179,-10,44080
1180,-10,44137
1181,-10,44167
1182,100,44187
1183,-10,44232
1184,100,44249
1185,100,44308
1186,100,44318
1187,100,44337
1188,100,44338
1189,100,44354
1190,100,44386
1191,100,44391
1192,100,44416
1193,100,44482
1194,100,44505
1195,-10,44562
1196,100,44630
1197,100,44649
1198,100,44718
1199,100,44729
1200,100,44795
1201,100,44858
1202,100,44867
1203,100,44928
1204,100,45004
1205,100,45045
1206,100,45062
1207,100,45086
1208,100,45127
1209,100,45138
1210,100,45183
1211,100,45189
1212,100,45207
1213,100,45272
1214,100,45295
1215,100,45299
1216,100,45325
1217,100,45355
1218,100,45404
1219,100,45448
1220,100,45449
1221,100,45522
1222,100,45527
1223,100,45571
1224,100,45587
1225,-10,45636
1226,100,45705
1227,-10,45750
1228,100,45777
1229,100,45778
1230,100,45823
1231,100,45858
1232,100,45916
1233,100,45970
1234,100,45988
1235,100,46008
1236,-10,46051
1237,100,46095
1238,100,46131
1239,100,46215
1240,100,46234
1241,100,46298
1242,100,46358
1243,100,46397
1244,100,46454
1245,100,46501
1246,100,46566
1247,100,46572
1248,100,46608
1249,100,46614
1250,-10,46661
1251,100,46696
1252,-10,46736
1253,-10,46780
1254,100,46847
1255,100,46906
1256,100,46923
1257,-10,46964
1258,100,46980
1259,100,47045
1260,100,47064
1261,-10,47115
1262,100,47184
1263,100,47212
1264,100,47227
1265,100,47254
1266,100,47278
1267,100,47283
1268,-10,47325
1269,100,47340
1270,-10,47391
1271,100,47454
1272,100,47466
1273,100,47474
1274,100,47481
1275,100,47534
1276,100,47566
1277,-10,47616
1278,100,47638
1279,100,47646
1280,100,47654
1281,100,47720
1282,-10,47773
1283,100,47841
1284,100,47842
1285,100,47911
1286,100,47939
1287,-10,47981
1288,-10,48022
1289,100,48078
1290,100,48079
1291,100,48122
1292,100,48188
1293,100,48209
1294,100,48269
1295,-10,48319
1296,100,48382
1297,100,48430
1298,100,48495
1299,100,48499
1300,100,48540
1301,100,48559
1302,100,48624
1303,-10,48659
1304,100,48711
1305,100,48717
1306,100,48782
1307,100,48818
1308,100,48822
1309,100,48895
1310,100,48944
1311,100,48952
1312,100,49028
1313,100,49045
1314,100,49101
1315,100,49123
1316,100,49172
1317,100,49202
1318,-10,49249
1319,100,49299
1320,100,49308
1321,-10,49382
1322,100,49397
1323,-10,49442
1324,100,49490
1325,100,49501
1326,100,49505
1327,100,49521
1328,100,49589
