episode,scores,steps
1051,-10,83865
1052,-10,83891
1053,-10,83920
1054,-10,83951
1055,-10,83985
1056,-10,84020
1057,-10,84048
1058,-10,84079
1059,-10,84113
1060,-10,84146
1061,-10,84178
1062,-10,84210
1063,-10,84241
1064,-10,84269
1065,-10,84296
1066,-10,84324
1067,-10,84351
1068,-10,84377
1069,-10,84403
1070,-10,84431
1071,-10,84460
1072,-10,84596
1073,-10,84676
1074,-10,84976
1075,-10,85097
1076,-10,85123
1077,-10,85148
1078,-10,85174
1079,-10,85201
1080,-10,85229
1081,-10,85303
1082,-10,85435
1083,-10,85462
1084,-10,85487
1085,-10,85511
1086,-10,85535
1087,-10,85562
1088,-10,85588
1089,-10,85611
1090,-10,85638
1091,-10,85675
1092,-10,85701
1093,-10,85726
1094,-10,85753
1095,-10,85779
1096,-10,85806
1097,-10,85834
1098,-10,85861
1099,-10,85887
1100,-10,85913
1101,-10,85938
1102,-10,85963
1103,-10,86029
1104,-10,86102
1105,-10,86129
1106,-10,86156
1107,-10,86181
1108,-10,86393
1109,-10,86580
1110,-10,86880
1111,-10,87180
1112,-10,87480
1113,-10,87780
1114,-10,88080
1115,-10,88380
1116,-10,88680
1117,100,88696
1118,-10,88996
1119,-10,89296
1120,-10,89596
1121,-10,89621
1122,-10,89699
1123,-10,89725
1124,100,89733
1125,-10,89758
1126,-10,89831
1127,-10,90007
1128,-10,90034
1129,-10,90244
1130,-10,90544
1131,-10,90844
1132,-10,91144
1133,-10,91169
1134,-10,91242
1135,-10,91265
1136,-10,91293
1137,-10,91332
1138,-10,91366
1139,-10,91396
1140,-10,91426
1141,-10,91453
1142,-10,91478
1143,-10,91505
1144,-10,91536
1145,-10,91567
1146,-10,91593
1147,-10,91650
1148,-10,91691
1149,-10,91724
1150,-10,91752
1151,-10,91778
1152,-10,91803
1153,-10,91830
1154,-10,92130
1155,-10,92430
1156,-10,92511
1157,-10,92539
1158,-10,92568
1159,-10,92594
1160,-10,92622
1161,-10,92648
1162,-10,92683
1163,-10,92734
1164,-10,92767
1165,-10,92795
1166,-10,92823
1167,-10,92850
1168,-10,92874
1169,-10,92900
1170,100,92907
1171,-10,93027
1172,-10,93054
1173,-10,93085
1174,100,93090
1175,-10,93125
1176,-10,93143
1177,-10,93162
1178,-10,93180
1179,-10,93198
1180,-10,93223
1181,-10,93247
1182,-10,93273
1183,-10,93301
1184,-10,93333
1185,-10,93352
1186,-10,93371
1187,-10,93400
1188,-10,93423
1189,-10,93445
1190,-10,93467
1191,-10,93487
1192,-10,93787
1193,-10,93839
1194,-10,93858
1195,-10,93911
1196,-10,93928
1197,-10,93945
1198,-10,93962
1199,-10,93979
1200,-10,94169
1201,-10,94187
1202,-10,94205
1203,-10,94224
1204,-10,94243
1205,-10,94265
1206,-10,94286
1207,-10,94306
1208,-10,94325
1209,-10,94345
1210,-10,94366
1211,-10,94386
1212,-10,94406
1213,-10,94427
1214,-10,94448
1215,-10,94469
1216,-10,94490
1217,-10,94511
1218,-10,94531
1219,-10,94551
1220,-10,94851
1221,-10,94873
1222,-10,95013
1223,-10,95035
1224,-10,95058
1225,-10,95081
1226,-10,95106
1227,-10,95131
1228,-10,95158
1229,-10,95184
1230,-10,95210
1231,-10,95235
1232,-10,95260
1233,-10,95284
1234,-10,95389
1235,-10,95689
1236,-10,95989
1237,-10,96289
1238,-10,96589
1239,-10,96614
1240,-10,96638
1241,-10,96938
1242,-10,97238
1243,-10,97403
1244,-10,97437
1245,-10,97482
1246,-10,97519
1247,-10,97550
1248,-10,97582
1249,-10,97611
1250,-10,97640
1251,-10,97940
1252,-10,97967
1253,-10,97994
1254,-10,98022
1255,-10,98050
1256,-10,98079
1257,-10,98379
1258,-10,98679
1259,-10,98979
1260,-10,99279
1261,-10,99579
1262,-10,99879
1263,-10,100179
1264,-10,100479
1265,-10,100779
1266,-10,101079
1267,-10,101379
1268,-10,101679
1269,-10,101979
1270,-10,102142
1271,-10,102166
1272,-10,102466
1273,-10,102489
1274,-10,102640
1275,-10,102660
1276,-10,102807
1277,-10,102830
1278,-10,102854
1279,-10,102878
1280,-10,102903
1281,-10,103050
1282,-10,103109
1283,-10,103137
1284,-10,103165
1285,-10,103194
1286,-10,103212
1287,-10,103243
1288,-10,103275
1289,-10,103323
1290,-10,103364
1291,-10,103402
1292,-10,103435
1293,-10,103735
1294,-10,103768
1295,-10,103803
1296,-10,103831
1297,-10,103945
1298,-10,104245
1299,-10,104272
1300,-10,104300
1301,-10,104329
1302,-10,104377
1303,-10,104401
1304,-10,104428
1305,-10,104453
1306,-10,104478
1307,-10,104503
1308,-10,104526
1309,-10,104551
1310,-10,104573
1311,-10,104594
1312,-10,104615
1313,-10,104634
1314,-10,104654
1315,-10,104674
1316,-10,104693
1317,-10,104712
1318,-10,104731
1319,-10,104765
1320,-10,104801
1321,-10,104831
1322,-10,104857
1323,-10,104882
1324,-10,104907
1325,-10,104944
1326,-10,104978
1327,-10,104998
1328,-10,105017
1329,-10,105036
1330,-10,105055
1331,100,105069
1332,-10,105088
1333,-10,105108
1334,-10,105127
1335,-10,105156
1336,-10,105179
1337,-10,105202
1338,-10,105225
1339,-10,105249
1340,-10,105275
1341,-10,105302
1342,-10,105330
1343,-10,105356
1344,-10,105382
1345,-10,105408
1346,-10,105431
1347,-10,105731
1348,-10,105755
1349,-10,106055
1350,-10,106078
1351,-10,106102
1352,-10,106205
1353,-10,106225
1354,-10,106525
1355,-10,106825
1356,-10,107125
1357,-10,107425
1358,-10,107725
1359,-10,108025
1360,-10,108325
1361,-10,108625
1362,-10,108684
1363,-10,108705
1364,-10,108728
1365,-10,108750
1366,-10,108773
1367,-10,108796
1368,-10,108818
1369,-10,108840
1370,-10,108862
1371,-10,108885
1372,-10,109185
1373,-10,109485
1374,-10,109785
1375,-10,110031
1376,-10,110063
1377,-10,110098
1378,-10,110142
1379,-10,110179
1380,-10,110210
1381,-10,110240
1382,-10,110266
1383,-10,110292
1384,-10,110319
1385,-10,110346
1386,-10,110646
1387,-10,110946
1388,-10,111198
1389,-10,111230
1390,-10,111261
1391,-10,111293
1392,-10,111314
1393,-10,111334
1394,-10,111353
1395,-10,111370
1396,-10,111387
1397,-10,111404
1398,-10,111421
1399,-10,111439
1400,-10,111456
1401,-10,111471
1402,-10,111496
1403,-10,111518
1404,-10,111540
1405,-10,111570
1406,-10,111598
1407,-10,111626
1408,-10,111657
1409,-10,111691
1410,-10,111720
1411,-10,111750
1412,-10,111781
1413,-10,111813
1414,-10,111859
1415,-10,111899
1416,-10,111931
1417,-10,111962
1418,-10,112037
1419,-10,112208
1420,-10,112232
1421,-10,112256
1422,-10,112279
1423,-10,112302
1424,-10,112327
1425,-10,112351
1426,-10,112543
1427,-10,112567
1428,-10,112867
1429,-10,113068
1430,-10,113107
1431,-10,113221
1432,-10,113263
1433,-10,113563
1434,-10,113590
1435,-10,113622
1436,-10,113649
1437,-10,113674
1438,-10,113704
1439,-10,113735
1440,-10,113763
1441,-10,113791
1442,-10,113820
1443,-10,113846
1444,-10,113874
1445,-10,113900
1446,-10,114200
1447,-10,114228
1448,-10,114261
1449,-10,114294
1450,-10,114328
1451,-10,114361
1452,-10,114392
1453,-10,114420
1454,-10,114449
1455,-10,114485
1456,-10,114523
1457,-10,114550
1458,-10,114577
1459,-10,114603
1460,-10,114903
1461,-10,115203
1462,100,115397
1463,-10,115697
1464,-10,115997
1465,-10,116297
1466,-10,116597
1467,-10,116897
1468,-10,117197
1469,-10,117497
1470,-10,117521
1471,-10,117546
1472,-10,117583
1473,-10,117611
1474,-10,117636
1475,-10,117660
1476,-10,117686
1477,-10,117710
1478,-10,117732
1479,-10,117753
1480,-10,117774
1481,-10,117795
1482,-10,117895
1483,-10,118121
1484,-10,118421
1485,-10,118721
1486,-10,119021
1487,-10,119321
1488,-10,119621
1489,-10,119821
1490,-10,119974
1491,-10,120000
1492,-10,120031
1493,-10,120058
1494,-10,120084
1495,-10,120384
1496,-10,120684
1497,-10,120984
1498,-10,121012
1499,100,121019
1500,-10,121047
1501,-10,121092
1502,-10,121114
1503,-10,121152
1504,-10,121181
1505,-10,121209
1506,-10,121233
1507,-10,121263
1508,-10,121290
1509,-10,121315
1510,-10,121341
1511,-10,121365
1512,-10,121388
1513,-10,121412
1514,-10,121436
1515,-10,121463
1516,-10,121489
1517,-10,121514
1518,-10,121540
1519,-10,121613
1520,-10,121642
1521,-10,121942
1522,-10,122242
1523,-10,122542
1524,-10,122687
1525,-10,122709
1526,-10,122732
1527,-10,122753
1528,-10,122775
1529,-10,122796
1530,-10,122817
1531,-10,122838
1532,-10,122860
1533,-10,122885
1534,-10,122908
1535,-10,122929
1536,-10,122949
1537,-10,122969
1538,-10,123114
1539,-10,123414
1540,-10,123714
1541,-10,123795
1542,-10,123822
1543,-10,123847
1544,-10,123873
1545,-10,123899
1546,-10,123928
1547,-10,123961
1548,-10,123996
1549,-10,124026
1550,-10,124055
1551,-10,124085
1552,-10,124114
1553,-10,124147
1554,-10,124227
1555,-10,124250
1556,-10,124274
1557,-10,124574
1558,-10,124874
1559,-10,125174
1560,-10,125234
1561,-10,125255
1562,-10,125278
1563,-10,125301
1564,-10,125324
1565,-10,125348
1566,-10,125648
1567,-10,125948
1568,-10,126248
1569,-10,126403
1570,-10,126431
1571,-10,126731
1572,-10,126806
1573,-10,126834
1574,-10,126860
1575,-10,126888
1576,-10,126965
1577,-10,126990
1578,-10,127014
1579,-10,127314
1580,-10,127614
1581,-10,127914
1582,-10,128214
1583,-10,128514
1584,-10,128814
1585,-10,129114
1586,-10,129414
1587,-10,129714
1588,-10,129939
1589,100,129953
1590,-10,129995
1591,-10,130029
1592,-10,130062
1593,-10,130095
1594,-10,130395
1595,-10,130592
1596,-10,130707
1597,-10,131007
1598,-10,131307
1599,-10,131607
1600,-10,131907
1601,-10,132207
1602,-10,132289
1603,-10,132319
1604,-10,132346
1605,-10,132372
1606,-10,132404
1607,-10,132434
1608,-10,132461
1609,-10,132761
1610,-10,133029
1611,-10,133051
1612,-10,133072
1613,-10,133093
1614,-10,133113
1615,100,133129
1616,-10,133148
1617,-10,133168
1618,-10,133189
1619,-10,133210
1620,-10,133230
1621,-10,133250
1622,-10,133271
1623,-10,133330
1624,-10,133349
1625,-10,133407
1626,-10,133430
1627,-10,133455
1628,-10,133478
1629,-10,133500
1630,-10,133521
1631,-10,133542
1632,-10,133563
1633,-10,133583
1634,-10,133603
1635,-10,133623
1636,-10,133645
1637,-10,133666
1638,-10,133688
1639,-10,133710
1640,-10,133733
1641,-10,133754
1642,-10,133774
1643,-10,133794
1644,-10,133816
1645,100,133836
1646,-10,134136
1647,-10,134436
1648,-10,134736
1649,-10,135036
1650,-10,135336
1651,-10,135361
1652,-10,135387
1653,100,135402
1654,-10,135429
1655,-10,135457
1656,-10,135489
1657,-10,135520
1658,-10,135571
1659,-10,135627
1660,-10,135659
1661,-10,135706
1662,-10,135738
1663,-10,135773
1664,-10,135807
1665,-10,135842
1666,-10,135943
1667,-10,135979
